"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"13/12/2016 20:21:12","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,i7jQG4
82993,"13/12/2016 20:21:12","-1:00","System","Logs","Exporting a log.",,eoAGbe
82994,"13/12/2016 20:21:18","-1:00",,"Recipe","Loading recipe number 3 ( Production 5ml ) on the interface.",,9DG+er
82995,"13/12/2016 20:21:19","-1:00",,"Recipe","Data trasfered to PLC",,1sKDRc
82996,"13/12/2016 20:21:19","-1:00",,"Warning","ALARM OZONE SENSOR  On",,ezy0U1
82997,"13/12/2016 20:21:19","-1:00",,"Warning","PVSI NOT RUNNING   On",,X/IEr9
82998,"13/12/2016 20:21:19","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,tLEzY0
82999,"13/12/2016 20:21:19","-1:00",,"Alarm","EMERGENCY  On",,QUrr1t
83000,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,0w+VTL
83001,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,y017NY
83002,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,odzddw
83003,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM MAIN MOTOR  On",,285A1W
83004,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,PF41/L
83005,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,UwzwNH
83006,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,oiepUO
83007,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,HfL7bC
83008,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,W+wB1c
83009,"13/12/2016 20:21:19","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,NvdYCX
83010,"13/12/2016 20:21:19","-1:00",,"Alarm","PVSI NOT READY  On",,2Z8Mpq
83011,"13/12/2016 20:21:19","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,lRpXFF
83012,"13/12/2016 20:21:19","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,mgO+2L
83013,"13/12/2016 20:21:19","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,JGboUm
83014,"13/12/2016 20:21:19","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,MG0e11
83015,"13/12/2016 20:21:23","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,DTq+M+
83016,"13/12/2016 20:24:29","-1:00",,"Alarm","COVER OPEN 3  On",,giorpz
83017,"13/12/2016 20:24:29","-1:00",,"Alarm","COVER OPEN 2  On",,7H4fGa
83018,"13/12/2016 20:24:47","-1:00",,"Warning","PVSI NOT RUNNING   Off",,DN+jFq
83019,"13/12/2016 20:24:47","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,8RTG6I
83020,"13/12/2016 20:50:56","-1:00",,"Warning","ALARM OZONE SENSOR  Off",,IAzOAk
83021,"13/12/2016 20:50:56","-1:00",,"Alarm","COVER OPEN 2  Off",,YVf3ki
83022,"13/12/2016 20:50:56","-1:00",,"Alarm","COVER OPEN 3  Off",,cuhy/k
83023,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,QN5Hcg
83024,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,2Wfrif
83025,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,LAFERz
83026,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM MAIN MOTOR  Off",,D4BLGL
83027,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  Off",,3Q8GNZ
83028,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  Off",,3ul/4q
83029,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,Mp9Bbx
83030,"13/12/2016 20:50:56","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,s1HCmR
83031,"13/12/2016 20:50:56","-1:00",,"Alarm","PVSI NOT READY  Off",,Y1kZpN
83032,"13/12/2016 20:50:56","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  Off",,F+NEEG
83033,"13/12/2016 20:50:56","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  Off",,Q6Rmnj
83034,"13/12/2016 20:50:56","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  Off",,ihtCt+
83035,"13/12/2016 20:50:56","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  Off",,tg7JJ6
83036,"13/12/2016 20:50:57","-1:00",,"Alarm","EMERGENCY  Off",,RM1j10
83037,"13/12/2016 20:50:57","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  Off",,16EMst
83038,"13/12/2016 22:25:39","-1:00",,"Warning","WARNING REJECTED TRAY ALMOST FULL  On",,VsPXje
83039,"13/12/2016 22:25:39","-1:00",,"Warning","WARNING REJECTED TRAY ALMOST FULL  Off",,pbe0OX
83040,"13/12/2016 22:30:31","-1:00",,"Alarm","EMERGENCY  On",,GDKJ/B
83041,"13/12/2016 22:30:31","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,GGJluc
83042,"13/12/2016 22:30:33","-1:00",,"Warning","PVSI NOT RUNNING   On",,imBmz/
83043,"13/12/2016 22:30:33","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  Off",,W2dx/4
83044,"13/12/2016 22:30:33","-1:00",,"Alarm","PVSI NOT READY  On",,OamNZe
83045,"13/12/2016 22:30:33","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,4fx9SL
83046,"13/12/2016 22:30:33","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,ALlg1K
83047,"13/12/2016 22:30:35","-1:00",,"Alarm","EMERGENCY  Off",,qkhvni
83048,"13/12/2016 22:30:35","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  Off",,39sJCS
83049,"13/12/2016 22:30:47","-1:00","System","User administration","User 'mitchf' has unsuccessfully attempted to log on 1 times in succession.",,M/Qk0d
83050,"13/12/2016 22:30:54","-1:00","System","User administration","User 'mitchf' logged on with group 'Operator'.",,RwwHfZ
83051,"13/12/2016 22:31:06","-1:00","mitchf","Warning","PVSI NOT RUNNING   Off",,ZThwh+
83052,"13/12/2016 22:31:17","-1:00","mitchf","Recipe","Loading recipe number 4 ( Production 10ml ) on the interface.",,gZj1DQ
83053,"13/12/2016 22:31:17","-1:00","mitchf","Recipe","Data trasfered to PLC",,0zqJKx
83054,"13/12/2016 22:31:20","-1:00","mitchf","Warning","PVSI NOT RUNNING   On",,KFjqqT
83055,"13/12/2016 22:31:21","-1:00","mitchf","Warning","PVSI NOT RUNNING   Off",,sR8rZd
83056,"13/12/2016 22:31:40","-1:00","mitchf","Alarm","OPERATION DENIED, START PRODUCTION REQUIRED  On",,0lwSGs
83057,"13/12/2016 22:31:41","-1:00","mitchf","Alarm: 97","Acknowledgment of 97 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,khh6oz
83058,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,wRmQVj
83059,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,tWazeD
83060,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,4fmXhr
83061,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM MAIN MOTOR  Acknowledgment",,jIb0Wa
83062,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM ROTATION MOTOR 1  Acknowledgment",,ysS6Z1
83063,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,Tur/3T
83064,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,pqDNOc
83065,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment",,oJPwBF
83066,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM MISSING LKD REJECTED TRAYS   Acknowledgment",,XM5OGB
83067,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","Alarm profibus nodo 3 (encoder)  Acknowledgment",,vCghS7
83068,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","Alarm profibus nodo 4 (PC)  Acknowledgment",,eX37Mu
83069,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","COVER OPEN 3  Acknowledgment",,qO+u5p
83070,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","COVER OPEN 2  Acknowledgment",,Kd9ZOE
83071,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","EMERGENCY  Acknowledgment",,qrbAaf
83072,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,m/xJlq
83073,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","PVSI NOT READY  Acknowledgment",,IxALaO
83074,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment",,jI27wh
83075,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,VfZpjW
83076,"13/12/2016 22:31:41","-1:00","mitchf","Alarm:","OPERATION DENIED, START PRODUCTION REQUIRED  Acknowledgment",,NZf9se
83077,"13/12/2016 22:31:41","-1:00","mitchf","Alarm: 60000","Acknowledgment of alarm 60000.",,hlFy9S
83078,"13/12/2016 22:31:41","-1:00","mitchf","Alarm: 60000","Acknowledgment of alarm 60000.",,qQs9kI
83079,"13/12/2016 22:31:42","-1:00","mitchf","Alarm: 60000","Acknowledgment of alarm 60000.",,SxU5dX
83080,"13/12/2016 22:31:42","-1:00","mitchf","Alarm: 60000","Acknowledgment of alarm 60000.",,h2vBYf
83081,"13/12/2016 22:31:43","-1:00","mitchf","Alarm","OPERATION DENIED, START PRODUCTION REQUIRED  Off",,uDaXhd
83082,"13/12/2016 22:31:43","-1:00","mitchf","Alarm","PVSI NOT READY  Off",,q+rYK/
83083,"13/12/2016 22:31:43","-1:00","mitchf","Alarm","PVSI AND WINCC PRODUCT DIFFERENT  Off",,yBzqp6
83084,"13/12/2016 22:31:43","-1:00","mitchf","Alarm","WARNING MISSING LOGIN OPERATION  Off",,uK0IPZ
83085,"13/12/2016 22:31:44","-1:00","mitchf","Alarm: 60000","Acknowledgment of alarm 60000.",,tLMz+y
83086,"13/12/2016 22:31:46","-1:00","mitchf","Alarm","OPERATION DENIED, START PRODUCTION REQUIRED  On",,ydU03R
83087,"13/12/2016 22:31:50","-1:00","mitchf","Alarm: 97","Acknowledgment of 97 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,bIPCzv
83088,"13/12/2016 22:31:50","-1:00","mitchf","Alarm:","OPERATION DENIED, START PRODUCTION REQUIRED  Acknowledgment",,DyB678
83089,"13/12/2016 22:31:50","-1:00","mitchf","Alarm","OPERATION DENIED, START PRODUCTION REQUIRED  Off",,pgJvSP
83090,"13/12/2016 22:31:51","-1:00","mitchf","Alarm: 60000","Acknowledgment of alarm 60000.",,ZFAEfq
83091,"13/12/2016 22:32:03","-1:00","mitchf","Alarm","EMERGENCY  On",,CymFg2
83092,"13/12/2016 22:32:03","-1:00","mitchf","Alarm","ALARM INFEED BELT MOTOR  On",,isgTMz
83093,"13/12/2016 22:32:06","-1:00","mitchf","User administration","User logged off.",,xPH+xs
83094,"13/12/2016 22:32:06","-1:00",,"Tag: Cicli continui\UserLevel","Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.",,DblmHH
83095,"13/12/2016 22:32:06","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,DffGB6
83096,"13/12/2016 22:37:19","-1:00",,"Warning","WARNING UPS  On",,1AuwmV
83097,"13/12/2016 22:37:19","-1:00",,"Warning","ALARM OZONE SENSOR  On",,xmAfrR
83098,"13/12/2016 22:37:19","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,0CLLfQ
83099,"13/12/2016 22:37:19","-1:00",,"Warning","WARNING REJECTED TRAY ALMOST FULL  On",,rf5Q0d
83100,"13/12/2016 22:37:19","-1:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,PXnQwi
83101,"13/12/2016 22:37:19","-1:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,DjY4Hs
83102,"13/12/2016 22:37:19","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,ar2apW
83103,"13/12/2016 22:37:19","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,UB1BhT
83104,"13/12/2016 22:37:19","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,o1UGL+
83105,"13/12/2016 22:37:19","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,2GWn7P
83106,"14/12/2016 18:11:34","-1:00","System","Application","The last known sequential number for operator actions differs from the number in the log. Continuing with a higher number, 83106.",,uS/VmK
0,"14/12/2016 18:11:36","-1:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,wi3Nyh
83107,"14/12/2016 18:11:36","-1:00","System","Application","Change to operating mode 'online'.",,RKHHJi
83108,"14/12/2016 18:11:37","-1:00","System","User administration","Password list imported successfully.",,BLIa3q
0,"14/12/2016 18:11:41","-1:00","System","Logs","Log files closed.",,s7huqQ
"$RT_COUNT$",120,kk14ge,,,,,ggY2v3
