"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
513509,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 2  Off",,gZ8f9W
513510,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 3  Off",,/uCfa6
513511,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 6  Off",,9mPXPw
513512,"27/12/2018 08:29:01","+0:00","knapp","Alarm","COVER OPEN 7  Off",,j+7rwG
513513,"27/12/2018 08:29:01","+0:00","knapp","Alarm","PVSI NOT READY  Off",,zEguKB
513514,"27/12/2018 08:29:02","+0:00","knapp","Alarm","EMERGENCY  Off",,cyZaDU
513515,"27/12/2018 08:29:02","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,jFNBwI
513516,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ks5lyV
513517,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,4NCO84
513518,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,brcOom
513519,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,PKCMSG
513520,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,tA29yz
513521,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,0QkQ4D
513522,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,OLliJa
513523,"27/12/2018 08:29:02","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,4znWPY
513524,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,a9OWqd
513525,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,/zGEs0
513526,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,DOEFXA
513527,"27/12/2018 08:29:02","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,8RdrNd
513528,"27/12/2018 08:29:05","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,o38rkG
513529,"27/12/2018 08:29:05","+0:00","knapp","Warning","KNAPP READY TO START  Off",,FQApQM
513530,"27/12/2018 08:29:05","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,8F/XJC
513531,"27/12/2018 08:29:10","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,ZAKIh2
513532,"27/12/2018 08:29:10","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,sXgnu4
513533,"27/12/2018 08:30:45","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,Ns4PBk
513534,"27/12/2018 08:30:45","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,QhYv1w
513535,"27/12/2018 08:30:45","+0:00","knapp","Warning","KNAPP READY TO START  On",,chcxR4
513536,"27/12/2018 08:30:52","+0:00","knapp","Alarm","PVSI NOT READY  On",,cAOcnb
513537,"27/12/2018 08:31:05","+0:00","knapp","Alarm","EMERGENCY  On",,/7gU5j
513538,"27/12/2018 08:31:05","+0:00","knapp","Alarm","COVER OPEN 7  On",,XRKgKU
513539,"27/12/2018 08:31:06","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,sFrEMS
513540,"27/12/2018 08:31:06","+0:00","knapp","Alarm","COVER OPEN 6  On",,e4q7e1
513541,"27/12/2018 08:31:34","+0:00","knapp","Alarm","COVER OPEN 2  On",,qdZXCo
513542,"27/12/2018 08:31:34","+0:00","knapp","Alarm","COVER OPEN 3  On",,Dkeays
513543,"27/12/2018 08:33:38","+0:00","knapp","Alarm","COVER OPEN 2  Off",,9N80VS
513544,"27/12/2018 08:33:38","+0:00","knapp","Alarm","COVER OPEN 3  Off",,kI6bV2
513545,"27/12/2018 08:33:38","+0:00","knapp","Alarm","COVER OPEN 6  Off",,jdRHAS
513546,"27/12/2018 08:33:38","+0:00","knapp","Alarm","COVER OPEN 7  Off",,i+7H2l
513547,"27/12/2018 08:33:38","+0:00","knapp","Alarm","PVSI NOT READY  Off",,DIxCWf
513548,"27/12/2018 08:33:39","+0:00","knapp","Alarm","EMERGENCY  Off",,XNwVxo
513549,"27/12/2018 08:33:39","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,gXa6+p
513550,"27/12/2018 08:33:39","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,m3n7A2
513551,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,eaj9u8
513552,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,TAcxcp
513553,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,UrPn1j
513554,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,aOAS3K
513555,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,9XprqV
513556,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,JKMy3w
513557,"27/12/2018 08:33:39","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,gp6fd9
513558,"27/12/2018 08:33:39","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,+uaeqf
513559,"27/12/2018 08:33:39","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,sg9kJN
513560,"27/12/2018 08:33:42","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,plG7hU
513561,"27/12/2018 08:33:42","+0:00","knapp","Warning","KNAPP READY TO START  Off",,Xj1Iyl
513562,"27/12/2018 08:33:42","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,iesjKr
513563,"27/12/2018 08:33:46","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,vcEsk4
513564,"27/12/2018 08:33:46","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,oC0Vx2
513565,"27/12/2018 08:35:21","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,Ws72oK
513566,"27/12/2018 08:35:21","+0:00","knapp","Warning","KNAPP READY TO START  On",,C8lCN1
513567,"27/12/2018 08:35:21","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,Ilfm8E
513568,"27/12/2018 08:35:27","+0:00","knapp","Alarm","PVSI NOT READY  On",,BQqsVb
513569,"27/12/2018 08:35:47","+0:00","knapp","Alarm","COVER OPEN 6  On",,jGpCRj
513570,"27/12/2018 08:35:47","+0:00","knapp","Alarm","EMERGENCY  On",,U0HC0I
513571,"27/12/2018 08:35:47","+0:00","knapp","Alarm","COVER OPEN 7  On",,9AcU8V
513572,"27/12/2018 08:35:47","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,7aCvx0
513573,"27/12/2018 08:36:13","+0:00","knapp","Alarm","COVER OPEN 3  On",,cNZS6D
513574,"27/12/2018 08:36:14","+0:00","knapp","Alarm","COVER OPEN 2  On",,Dpzn+6
513575,"27/12/2018 08:38:33","+0:00","knapp","Alarm","COVER OPEN 2  Off",,FJdmdC
513576,"27/12/2018 08:38:33","+0:00","knapp","Alarm","COVER OPEN 3  Off",,faheiK
513577,"27/12/2018 08:38:33","+0:00","knapp","Alarm","COVER OPEN 6  Off",,tBKg5C
513578,"27/12/2018 08:38:33","+0:00","knapp","Alarm","COVER OPEN 7  Off",,sGoKaZ
513579,"27/12/2018 08:38:33","+0:00","knapp","Alarm","PVSI NOT READY  Off",,3DpBBa
513580,"27/12/2018 08:38:33","+0:00","knapp","Alarm","EMERGENCY  Off",,Kb+QvN
513581,"27/12/2018 08:38:33","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,7BeGTh
513582,"27/12/2018 08:38:34","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Ikye+y
513583,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,s51IJD
513584,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,Agtxnt
513585,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,7LDD43
513586,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,VFqBl7
513587,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,EakG+K
513588,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,7CTJ4C
513589,"27/12/2018 08:38:34","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,uD2Sd1
513590,"27/12/2018 08:38:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,80Jniu
513591,"27/12/2018 08:38:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,CtiLUI
513592,"27/12/2018 08:38:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,8urEp8
513593,"27/12/2018 08:38:34","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,Z9IAa7
513594,"27/12/2018 08:38:35","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,qFSdwR
513595,"27/12/2018 08:38:36","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,0k7Mf9
513596,"27/12/2018 08:38:36","+0:00","knapp","Warning","KNAPP READY TO START  Off",,z53KXk
513597,"27/12/2018 08:38:36","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,bH7VfG
513598,"27/12/2018 08:38:41","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,+dm71U
513599,"27/12/2018 08:38:41","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,S5zWy+
513600,"27/12/2018 08:40:07","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,0TZVba
513601,"27/12/2018 08:40:07","+0:00","knapp","Alarm: 2149","Acknowledgment of alarm 2149 of PLC MCA200+LKD.",,I+hmCa
513602,"27/12/2018 08:40:15","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,+Itmfg
513603,"27/12/2018 08:40:15","+0:00","knapp","Warning","KNAPP READY TO START  On",,SSWcZ9
513604,"27/12/2018 08:40:15","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,ApDbJZ
513605,"27/12/2018 08:40:19","+0:00","knapp","Alarm","PVSI NOT READY  On",,EJv4ea
513606,"27/12/2018 08:40:36","+0:00","knapp","Alarm","EMERGENCY  On",,DDflfR
513607,"27/12/2018 08:40:36","+0:00","knapp","Alarm","COVER OPEN 6  On",,TIJbcK
513608,"27/12/2018 08:40:36","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,IQ0JfR
513609,"27/12/2018 08:40:36","+0:00","knapp","Alarm","COVER OPEN 7  On",,O0qGWc
513610,"27/12/2018 08:41:19","+0:00","knapp","Alarm","COVER OPEN 3  On",,YFB4F0
513611,"27/12/2018 08:41:19","+0:00","knapp","Alarm","COVER OPEN 2  On",,NOj+Cq
513612,"27/12/2018 08:43:11","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+qyc6j
513613,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,REFEwa
513614,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,7Y/5OE
513615,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,D1Z5lB
513616,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,xSRI8k
513617,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,VLe6RP
513618,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,WeoeEq
513619,"27/12/2018 08:43:11","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,QoQ4TM
513620,"27/12/2018 08:43:12","+0:00","knapp","Alarm","COVER OPEN 2  Off",,KKlkQb
513621,"27/12/2018 08:43:12","+0:00","knapp","Alarm","COVER OPEN 3  Off",,NNGWzG
513622,"27/12/2018 08:43:12","+0:00","knapp","Alarm","COVER OPEN 6  Off",,G8QbCU
513623,"27/12/2018 08:43:12","+0:00","knapp","Alarm","COVER OPEN 7  Off",,wxnSaE
513624,"27/12/2018 08:43:12","+0:00","knapp","Alarm","PVSI NOT READY  Off",,nAj1nT
513625,"27/12/2018 08:43:12","+0:00","knapp","Alarm","EMERGENCY  Off",,pijwK/
513626,"27/12/2018 08:43:12","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,5Kkcb9
513627,"27/12/2018 08:43:13","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,CwUKKN
513628,"27/12/2018 08:43:13","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,7jAg/a
513629,"27/12/2018 08:43:14","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,xeNl54
513630,"27/12/2018 08:43:14","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,2pbXOF
513631,"27/12/2018 08:43:14","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,rFII05
513632,"27/12/2018 08:43:15","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,Xq6bQ7
513633,"27/12/2018 08:43:15","+0:00","knapp","Warning","KNAPP READY TO START  Off",,u3gnRu
513634,"27/12/2018 08:43:15","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,eFcZCG
513635,"27/12/2018 08:43:20","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,NU1AWl
513636,"27/12/2018 08:43:20","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,4Rr2Nq
513637,"27/12/2018 08:44:54","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,weauQq
513638,"27/12/2018 08:44:54","+0:00","knapp","Warning","KNAPP READY TO START  On",,EOCRq2
513639,"27/12/2018 08:44:54","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,yjwqFk
513640,"27/12/2018 08:48:37","+0:00","knapp","Alarm","PVSI NOT READY  On",,iBZnD2
513641,"27/12/2018 08:48:50","+0:00","knapp","Alarm","EMERGENCY  On",,RUGNri
513642,"27/12/2018 08:48:50","+0:00","knapp","Alarm","COVER OPEN 7  On",,3cKS5K
513643,"27/12/2018 08:48:50","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,bOI7Bo
513644,"27/12/2018 08:48:51","+0:00","knapp","Alarm","COVER OPEN 6  On",,12+kjd
513645,"27/12/2018 08:49:33","+0:00","knapp","Alarm","COVER OPEN 3  On",,VjV3dX
513646,"27/12/2018 08:49:34","+0:00","knapp","Alarm","COVER OPEN 2  On",,wN/+/l
513647,"27/12/2018 08:51:28","+0:00","knapp","Alarm","COVER OPEN 2  Off",,TamZQS
513648,"27/12/2018 08:51:28","+0:00","knapp","Alarm","COVER OPEN 3  Off",,ajl8g+
513649,"27/12/2018 08:51:28","+0:00","knapp","Alarm","COVER OPEN 6  Off",,7lZAYV
513650,"27/12/2018 08:51:28","+0:00","knapp","Alarm","COVER OPEN 7  Off",,geXcWz
513651,"27/12/2018 08:51:28","+0:00","knapp","Alarm","PVSI NOT READY  Off",,rsttAm
513652,"27/12/2018 08:51:29","+0:00","knapp","Alarm","EMERGENCY  Off",,7d9lTu
513653,"27/12/2018 08:51:29","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,VJ2ncO
513654,"27/12/2018 08:51:29","+0:00","knapp","Alarm: 3","Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Rsme9L
513655,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,HDY+pw
513656,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,E0F43U
513657,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,vw5Cl7
513658,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,8Xxubg
513659,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,8GNzHu
513660,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,hpIk6a
513661,"27/12/2018 08:51:29","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,Zd+ypq
513662,"27/12/2018 08:51:30","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,bfqdbU
513663,"27/12/2018 08:51:30","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,CBRIxl
513664,"27/12/2018 08:51:32","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,yUM1ln
513665,"27/12/2018 08:51:32","+0:00","knapp","Warning","KNAPP READY TO START  Off",,zWFeEh
513666,"27/12/2018 08:51:32","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,7d4EC2
513667,"27/12/2018 08:51:36","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,ASuIEr
513668,"27/12/2018 08:51:36","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,uzkxyU
513669,"27/12/2018 08:53:11","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  On",,SA9O+F
513670,"27/12/2018 08:53:11","+0:00","knapp","Warning","KNAPP READY TO START  On",,PLYSuV
513671,"27/12/2018 08:53:11","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,Dd9UxM
513672,"27/12/2018 08:53:21","+0:00","knapp","Alarm","PVSI NOT READY  On",,oBXcE3
513673,"27/12/2018 08:53:33","+0:00","knapp","Alarm","COVER OPEN 7  On",,qDDIXI
513674,"27/12/2018 08:53:33","+0:00","knapp","Alarm","EMERGENCY  On",,+j+MNn
513675,"27/12/2018 08:53:34","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,dN7k+r
513676,"27/12/2018 08:53:34","+0:00","knapp","Alarm","COVER OPEN 6  On",,t2TYOL
513677,"27/12/2018 08:54:16","+0:00","knapp","Alarm","COVER OPEN 2  On",,9ARJh+
513678,"27/12/2018 08:54:16","+0:00","knapp","Alarm","COVER OPEN 3  On",,ZUCCYv
513679,"27/12/2018 08:55:45","+0:00","knapp","Alarm","COVER OPEN 2  Off",,MlLalm
513680,"27/12/2018 08:55:45","+0:00","knapp","Alarm","COVER OPEN 3  Off",,nhlfFC
513681,"27/12/2018 08:55:45","+0:00","knapp","Alarm","COVER OPEN 6  Off",,80J6zF
513682,"27/12/2018 08:55:45","+0:00","knapp","Alarm","COVER OPEN 7  Off",,5jy1vi
513683,"27/12/2018 08:55:45","+0:00","knapp","Alarm","PVSI NOT READY  Off",,ELsEzV
513684,"27/12/2018 08:55:46","+0:00","knapp","Alarm","EMERGENCY  Off",,UFCiwH
513685,"27/12/2018 08:55:46","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,7s114g
513686,"27/12/2018 08:55:46","+0:00","knapp","Alarm: 4","Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,LXgrGV
513687,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","PVSI NOT READY  Acknowledgment",,dpUoKS
513688,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","COVER OPEN 7  Acknowledgment",,enXFPU
513689,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","EMERGENCY  Acknowledgment",,86LId+
513690,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,SymFcf
513691,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","COVER OPEN 6  Acknowledgment",,dGplle
513692,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","COVER OPEN 2  Acknowledgment",,my76qa
513693,"27/12/2018 08:55:46","+0:00","knapp","Alarm:","COVER OPEN 3  Acknowledgment",,NzmAjB
513694,"27/12/2018 08:55:46","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,Zh0bFT
513695,"27/12/2018 08:55:46","+0:00","knapp","Alarm: 2131","Acknowledgment of alarm 2131 of PLC MCA200+LKD.",,Z09DjL
513696,"27/12/2018 08:55:50","+0:00","knapp","Warning","WARNING END KNAPP PROCESS  Off",,rLP/DU
513697,"27/12/2018 08:55:50","+0:00","knapp","Warning","KNAPP READY TO START  Off",,oAuQC3
513698,"27/12/2018 08:55:50","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,fzhBwd
513699,"27/12/2018 08:55:54","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,T5SaL2
513700,"27/12/2018 08:55:54","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,GojZkC
513701,"27/12/2018 08:57:11","+0:00","knapp","Alarm","ALARM LOW LIGHT ST2  On",,EzwvC4
513702,"27/12/2018 08:57:11","+0:00","knapp","Warning","KNAPP ABORTED  On",,tNyzk9
513703,"27/12/2018 08:57:11","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,aIW9d9
513704,"27/12/2018 08:57:16","+0:00","knapp","Alarm","EMERGENCY  On",,dMk36k
513705,"27/12/2018 08:57:16","+0:00","knapp","Alarm","COVER OPEN 2  On",,m6/46K
513706,"27/12/2018 08:57:17","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,jgNz2X
513707,"27/12/2018 08:57:17","+0:00","knapp","Alarm","COVER OPEN 3  On",,5YaGwW
513708,"27/12/2018 08:57:28","+0:00","knapp","Warning","KNAPP ABORTED  Off",,p2lBtk
513709,"27/12/2018 08:57:28","+0:00","knapp","Alarm","COVER OPEN 2  Off",,OW+sAP
513710,"27/12/2018 08:57:28","+0:00","knapp","Alarm","COVER OPEN 3  Off",,JRZqgG
513711,"27/12/2018 08:57:28","+0:00","knapp","Alarm","ALARM LOW LIGHT ST2  Off",,3y+1ZA
513712,"27/12/2018 08:57:29","+0:00","knapp","Alarm","EMERGENCY  Off",,CC0RNX
513713,"27/12/2018 08:57:29","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,gOBBzU
513714,"27/12/2018 08:57:30","+0:00","knapp","Warning","KNAPP READY TO START  On",,P5e3vc
513715,"27/12/2018 08:57:33","+0:00","knapp","Alarm","PVSI NOT READY  On",,mJ/CN4
513716,"27/12/2018 08:57:42","+0:00","knapp","Alarm","PVSI NOT READY  Off",,vXnlIx
513717,"27/12/2018 08:57:43","+0:00","knapp","Warning","KNAPP READY TO START  Off",,zJ3Qx1
513718,"27/12/2018 08:57:43","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  On",,TkqKJL
513719,"27/12/2018 08:57:49","+0:00","knapp","Warning","E16.7   WARNING KNAPP HOMING  Off",,SY5PpI
513720,"27/12/2018 08:57:49","+0:00","knapp","Warning","KNAPP IN PROGRESS  On",,3xeF+u
513721,"27/12/2018 08:58:05","+0:00","knapp","Alarm","ALARM LOW LIGHT ST2  On",,0o/5ae
513722,"27/12/2018 08:58:05","+0:00","knapp","Warning","KNAPP ABORTED  On",,Ocxru/
513723,"27/12/2018 08:58:05","+0:00","knapp","Warning","KNAPP IN PROGRESS  Off",,tIrKTT
513724,"27/12/2018 08:58:08","+0:00","knapp","Alarm","EMERGENCY  On",,bwHGfE
513725,"27/12/2018 08:58:08","+0:00","knapp","Alarm","COVER OPEN 2  On",,AdVDIu
513726,"27/12/2018 08:58:08","+0:00","knapp","Alarm","COVER OPEN 3  On",,M7++uL
513727,"27/12/2018 08:58:09","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  On",,0I1712
513728,"27/12/2018 08:58:30","+0:00","knapp","Warning","KNAPP ABORTED  Off",,gPNQJ/
513729,"27/12/2018 08:58:30","+0:00","knapp","Alarm","COVER OPEN 2  Off",,YUK1I4
513730,"27/12/2018 08:58:30","+0:00","knapp","Alarm","COVER OPEN 3  Off",,4mcLxJ
513731,"27/12/2018 08:58:30","+0:00","knapp","Alarm","ALARM LOW LIGHT ST2  Off",,t6kRoz
513732,"27/12/2018 08:58:30","+0:00","knapp","Alarm","EMERGENCY  Off",,MXobIZ
513733,"27/12/2018 08:58:30","+0:00","knapp","Alarm","ALARM INFEED BELT MOTOR  Off",,AuTi/r
513734,"27/12/2018 08:58:32","+0:00","knapp","Alarm: 21","Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,GiNkRR
