"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/01/2020 08:03:15";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;RhXZvH
354744;"28/01/2020 08:03:15";"+0:00";"System";"Logs";"Exporting a log.";;kZ5b+1
354745;"28/01/2020 08:03:23";"+0:00";;"Recipe";"Loading recipe number 3 ( 50ml Production ) on the interface.";;2prWiD
354746;"28/01/2020 08:03:23";"+0:00";;"Recipe";"Data trasfered to PLC";;WOTNBY
354747;"28/01/2020 08:03:23";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;CiXvUT
354748;"28/01/2020 08:03:23";"+0:00";;"Warning";"PVSI NOT READY  On";;acS/Xc
354749;"28/01/2020 08:03:23";"+0:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;Yb9fod
354750;"28/01/2020 08:03:23";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;XQx4r4
354751;"28/01/2020 08:03:23";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;+q3nFe
354752;"28/01/2020 08:03:23";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;8heEZ8
354753;"28/01/2020 08:03:23";"+0:00";;"Warning";"MACHINE ONLINE  On";;J4YSDU
354754;"28/01/2020 08:03:23";"+0:00";;"Alarm";"EMERGENCY  On";;1bInxE
354755;"28/01/2020 08:03:23";"+0:00";;"Alarm";"COVER OPEN 1  On";;XevCr0
354756;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;W88Oo7
354757;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 4 (PC)  On";;JmNkfG
354758;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;K1oJpV
354759;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;kK/ne/
354760;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;5Lyfai
354761;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;FyUgEU
354762;"28/01/2020 08:03:23";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;p5FVpk
354763;"28/01/2020 08:03:23";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;xMtLln
354764;"28/01/2020 08:03:28";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;HF3h8d
354765;"28/01/2020 08:03:58";"+0:00";;"Alarm";"COVER OPEN 2  On";;Tqa9IJ
354766;"28/01/2020 08:08:33";"+0:00";;"Alarm";"COVER OPEN 4  On";;m7rIoj
354767;"28/01/2020 08:08:45";"+0:00";;"Alarm";"COVER OPEN 3  On";;IvemAa
354768;"28/01/2020 08:32:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;2yvJCl
354769;"28/01/2020 08:32:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;tU4kO7
354770;"28/01/2020 08:32:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  Off";;BMkEwH
354771;"28/01/2020 08:32:21";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  Off";;S1BhGe
354772;"28/01/2020 09:09:08";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;wXjCto
354773;"28/01/2020 09:09:20";"+0:00";"markw";"Warning";"PVSI NOT RUNNING   Off";;r6yFgM
354774;"28/01/2020 09:10:51";"+0:00";"markw";"Warning";"ALARM VACUUM SENSOR  Off";;64YXrA
354775;"28/01/2020 09:10:51";"+0:00";"markw";"Warning";"PVSI NOT READY  Off";;AbHLrR
354776;"28/01/2020 09:10:51";"+0:00";"markw";"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;GfTzMk
354777;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"COVER OPEN 2  Off";;2nevBF
354778;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"COVER OPEN 3  Off";;mM75tl
354779;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"COVER OPEN 4  Off";;xyUWiq
354780;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  Off";;4Bt6C5
354781;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"ALARM PROFIBUS NODE 4 (PC)  Off";;LRBYIr
354782;"28/01/2020 09:10:51";"+0:00";"markw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;AMPTGj
354783;"28/01/2020 09:11:08";"+0:00";"markw";"Alarm";"COVER OPEN 1  Off";;9VSmAW
354784;"28/01/2020 09:11:09";"+0:00";"markw";"Alarm";"EMERGENCY  Off";;SKftnW
354785;"28/01/2020 09:11:09";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  Off";;J2q/8N
354786;"28/01/2020 09:11:10";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  Off";;yNEvbo
354787;"28/01/2020 09:11:10";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;O6wk8w
354788;"28/01/2020 09:11:10";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  Off";;tM3iDL
354789;"28/01/2020 09:12:39";"+0:00";"markw";"Alarm";"EMERGENCY  On";;Feg8qz
354790;"28/01/2020 09:12:39";"+0:00";"markw";"Alarm";"COVER OPEN 3  On";;XJG57S
354791;"28/01/2020 09:12:39";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  On";;4msgE3
354792;"28/01/2020 09:12:39";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  On";;xPfHe7
354793;"28/01/2020 09:12:39";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  On";;Av7oBo
354794;"28/01/2020 09:12:39";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  On";;5dMcYm
354795;"28/01/2020 09:34:33";"+0:00";"markw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;/lSbRP
354796;"28/01/2020 09:35:40";"+0:00";"markw";"Alarm";"COVER OPEN 3  Off";;f22q/L
354797;"28/01/2020 09:35:40";"+0:00";"markw";"Alarm";"EMERGENCY  Off";;AeDv4o
354798;"28/01/2020 09:35:40";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  Off";;strHEy
354799;"28/01/2020 09:35:41";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  Off";;lwlVSR
354800;"28/01/2020 09:35:41";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;NIRlvb
354801;"28/01/2020 09:35:41";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  Off";;K2a2+j
354802;"28/01/2020 09:39:42";"+0:00";"markw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;WXpGzA
354803;"28/01/2020 09:40:06";"+0:00";"markw";"Alarm";"EMERGENCY  On";;BHJooN
354804;"28/01/2020 09:40:06";"+0:00";"markw";"Alarm";"COVER OPEN 2  On";;y230LM
354805;"28/01/2020 09:40:06";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  On";;NUzovM
354806;"28/01/2020 09:40:07";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  On";;R63xWp
354807;"28/01/2020 09:40:07";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  On";;7qITuz
354808;"28/01/2020 09:40:07";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  On";;VmJ4wh
354809;"28/01/2020 09:40:38";"+0:00";"markw";"Alarm";"COVER OPEN 1  On";;Sqj3c6
354810;"28/01/2020 09:42:45";"+0:00";"markw";"Alarm";"COVER OPEN 1  Off";;SYyoBv
354811;"28/01/2020 09:42:45";"+0:00";"markw";"Alarm";"COVER OPEN 2  Off";;dc79w8
354812;"28/01/2020 09:42:45";"+0:00";"markw";"Alarm";"EMERGENCY  Off";;IBXDbs
354813;"28/01/2020 09:42:45";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  Off";;TVvKIj
354814;"28/01/2020 09:42:46";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  Off";;7sYzED
354815;"28/01/2020 09:42:46";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;zGSp7f
354816;"28/01/2020 09:42:46";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  Off";;CvaSMP
354817;"28/01/2020 09:50:41";"+0:00";"System";"User administration";"User logged off.";;aQDVHZ
354818;"28/01/2020 09:50:41";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;qinSRG
354819;"28/01/2020 10:00:47";"+0:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;dnpegH
354820;"28/01/2020 10:15:48";"+0:00";"System";"User administration";"User logged off.";;CML6H/
354821;"28/01/2020 10:48:21";"+0:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;Peb31m
354822;"28/01/2020 10:48:22";"+0:00";"darylw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;CuZETa
354823;"28/01/2020 10:49:28";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;maL4rA
354824;"28/01/2020 10:50:51";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;CIRfC2
354825;"28/01/2020 10:50:59";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;3QrgQp
354826;"28/01/2020 10:51:47";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;2IPEni
354827;"28/01/2020 10:52:09";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;EK8TpQ
354828;"28/01/2020 10:52:42";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;UKFz00
354829;"28/01/2020 10:52:53";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;oBRwOV
354830;"28/01/2020 10:53:41";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;+5CIa8
354831;"28/01/2020 10:53:52";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Rf2ol0
354832;"28/01/2020 10:54:26";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;LMH5Si
354833;"28/01/2020 10:55:04";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;CMZNj4
354834;"28/01/2020 10:55:23";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;rMDSu3
354835;"28/01/2020 10:55:42";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Bq02LX
354836;"28/01/2020 10:56:22";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;TR71v7
354837;"28/01/2020 10:56:43";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Wz0eVY
354838;"28/01/2020 10:57:14";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;zXX4RZ
354839;"28/01/2020 10:57:42";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;PD4OWs
354840;"28/01/2020 10:58:14";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;/Siou8
354841;"28/01/2020 10:58:44";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;M6h01z
354842;"28/01/2020 10:59:12";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;jT6TZp
354843;"28/01/2020 10:59:35";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;jN6qfS
354844;"28/01/2020 11:00:02";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;GDnGqL
354845;"28/01/2020 11:00:08";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;brjLJg
354846;"28/01/2020 11:00:56";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;F1A04W
354847;"28/01/2020 11:01:02";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;xjuco6
354848;"28/01/2020 11:01:52";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;pAzCr8
354849;"28/01/2020 11:02:20";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;BGKrcK
354850;"28/01/2020 11:02:48";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;b5FgZ9
354851;"28/01/2020 11:03:09";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;34siqc
354852;"28/01/2020 11:03:38";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;lBxYgw
354853;"28/01/2020 11:04:02";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;+AdvaH
354854;"28/01/2020 11:04:33";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;M6I1/x
354855;"28/01/2020 11:04:40";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;cmnupq
354856;"28/01/2020 11:05:35";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;6NnRyp
354857;"28/01/2020 11:05:46";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;BlR0wa
354858;"28/01/2020 11:06:18";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;sdEUa3
354859;"28/01/2020 11:06:28";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;9V2r9j
354860;"28/01/2020 11:07:09";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7kmDhL
354861;"28/01/2020 11:07:15";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Kmcs31
354862;"28/01/2020 11:08:15";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;bkIS6S
354863;"28/01/2020 11:08:44";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Q72tAk
354864;"28/01/2020 11:09:05";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;u5iWdd
354865;"28/01/2020 11:09:35";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;xHlxQ9
354866;"28/01/2020 11:09:42";"+0:00";"System";"User administration";"User logged off.";;UCferB
354867;"28/01/2020 11:10:05";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;kX+EP8
354868;"28/01/2020 11:10:33";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;ubJcaQ
354869;"28/01/2020 11:10:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;LU4IwH
354870;"28/01/2020 11:11:23";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;hggfHI
354871;"28/01/2020 11:11:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;26y1Km
354872;"28/01/2020 11:12:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;e3MyU2
354873;"28/01/2020 11:12:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;LAvMSP
354874;"28/01/2020 11:13:09";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;VQQ3gc
354875;"28/01/2020 11:13:42";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Mnt+Sv
354876;"28/01/2020 11:14:04";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;fYUnqm
354877;"28/01/2020 11:14:36";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;nFw/DB
354878;"28/01/2020 11:15:05";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;+F6Ih/
354879;"28/01/2020 11:15:29";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;deB7UR
354880;"28/01/2020 11:15:55";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;UuIxZG
354881;"28/01/2020 11:16:27";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;E7NL8w
354882;"28/01/2020 11:16:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;lZSJFn
354883;"28/01/2020 11:17:13";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;JoEj57
354884;"28/01/2020 11:17:40";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;i9KboT
354885;"28/01/2020 11:18:04";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;gT6QW0
354886;"28/01/2020 11:18:12";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;v7b2rF
354887;"28/01/2020 11:19:07";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ttubFe
354888;"28/01/2020 11:19:30";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;5uYhJQ
354889;"28/01/2020 11:19:54";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;nUpZVP
354890;"28/01/2020 11:20:09";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;ObRy+K
354891;"28/01/2020 11:20:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;NjqwLw
354892;"28/01/2020 11:21:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;9sfqQI
354893;"28/01/2020 11:21:44";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;2CZail
354894;"28/01/2020 11:21:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;TufY6u
354895;"28/01/2020 11:22:42";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;YEqdsx
354896;"28/01/2020 11:23:09";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;AApLVo
354897;"28/01/2020 11:23:40";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;2LOk5c
354898;"28/01/2020 11:24:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;vylWQR
354899;"28/01/2020 11:24:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;IpxSqU
354900;"28/01/2020 11:24:54";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;h6QlZI
354901;"28/01/2020 11:25:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;+K4RNt
354902;"28/01/2020 11:25:55";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;SWHJqj
354903;"28/01/2020 11:26:26";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Gm6+85
354904;"28/01/2020 11:26:47";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;EA7vyr
354905;"28/01/2020 11:27:14";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7yPurd
354906;"28/01/2020 11:27:38";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;JwJVR2
