"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
354907;"28/01/2020 11:28:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;XATljh
354908;"28/01/2020 11:28:28";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;H9pvLK
354909;"28/01/2020 11:29:06";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;iojQmW
354910;"28/01/2020 11:29:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;xx6XWa
354911;"28/01/2020 11:29:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;jV/2/e
354912;"28/01/2020 11:30:11";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;IxWifY
354913;"28/01/2020 11:30:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;KzuT0+
354914;"28/01/2020 11:31:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Y7qwwQ
354915;"28/01/2020 11:31:49";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;mAvfvj
354916;"28/01/2020 11:32:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;4MYo7z
354917;"28/01/2020 11:32:35";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;xVxjdd
354918;"28/01/2020 11:32:48";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;zBGC6n
354919;"28/01/2020 11:33:30";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;9Qa1F/
354920;"28/01/2020 11:34:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;XFNnf2
354921;"28/01/2020 11:34:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;UdHOkm
354922;"28/01/2020 11:34:34";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;vTpzn4
354923;"28/01/2020 11:35:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;JHT1vc
354924;"28/01/2020 11:35:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;i8KT2X
354925;"28/01/2020 11:36:18";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Ol56tX
354926;"28/01/2020 11:36:50";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;oufLqm
354927;"28/01/2020 11:37:10";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Q75fMD
354928;"28/01/2020 11:37:44";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;QKA/ja
354929;"28/01/2020 11:38:04";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;H69GEW
354930;"28/01/2020 11:38:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;q62EMC
354931;"28/01/2020 11:39:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;5mu48h
354932;"28/01/2020 11:39:35";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;bj4PIG
354933;"28/01/2020 11:39:56";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;8Zmyhr
354934;"28/01/2020 11:40:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;hDe6J+
354935;"28/01/2020 11:40:49";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;QAn4t/
354936;"28/01/2020 11:40:59";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;g3PQL2
354937;"28/01/2020 11:41:47";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;alPNAI
354938;"28/01/2020 11:42:15";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;CHAB3x
354939;"28/01/2020 11:42:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;8ZHIjr
354940;"28/01/2020 11:43:09";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;zMmbOY
354941;"28/01/2020 11:43:35";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Y3ZLKA
354942;"28/01/2020 11:44:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;CKFQG1
354943;"28/01/2020 11:44:33";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;eseBHj
354944;"28/01/2020 11:44:48";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;3KfF4V
354945;"28/01/2020 11:45:25";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;VoIOGf
354946;"28/01/2020 11:45:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;J4jWO0
354947;"28/01/2020 11:46:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;8JHgTM
354948;"28/01/2020 11:46:29";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;wVQ3pn
354949;"28/01/2020 11:47:16";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;V6TfqH
354950;"28/01/2020 11:47:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;ti0o80
354951;"28/01/2020 11:48:19";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;uhiDu7
354952;"28/01/2020 11:48:27";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;MDkHF7
354953;"28/01/2020 11:49:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;dyxawh
354954;"28/01/2020 11:49:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;EsTkU6
354955;"28/01/2020 11:50:11";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;4Mk7pJ
354956;"28/01/2020 11:50:19";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;uWlmPh
354957;"28/01/2020 11:50:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;LpRp+0
354958;"28/01/2020 11:51:18";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;N3UEam
354959;"28/01/2020 11:52:00";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;4xm+Mo
354960;"28/01/2020 11:52:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;583A3k
354961;"28/01/2020 11:52:49";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;IX0h2E
354962;"28/01/2020 11:52:57";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;V6qq6o
354963;"28/01/2020 11:53:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;/na0R8
354964;"28/01/2020 11:54:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;+pg1qx
354965;"28/01/2020 11:54:46";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Q4bod5
354966;"28/01/2020 11:55:15";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;dXFUsr
354967;"28/01/2020 11:55:44";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;6SEBMv
354968;"28/01/2020 11:56:06";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;fUWDHy
354969;"28/01/2020 11:56:31";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;3wDa8X
354970;"28/01/2020 11:56:40";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;PFTIF8
354971;"28/01/2020 11:57:34";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;U1kc2I
354972;"28/01/2020 11:57:47";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;PIzjSs
354973;"28/01/2020 11:58:38";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  On";;ghaoFJ
354974;"28/01/2020 11:58:38";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;yBOVLE
354975;"28/01/2020 11:58:38";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;2tX41j
354976;"28/01/2020 11:58:56";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;vTyDe3
354977;"28/01/2020 11:59:03";"+0:00";;"Alarm";"EMERGENCY  On";;PDyEa+
354978;"28/01/2020 11:59:03";"+0:00";;"Alarm";"COVER OPEN 3  On";;i/flQC
354979;"28/01/2020 11:59:03";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;DwmI1Z
354980;"28/01/2020 11:59:03";"+0:00";;"Alarm";"ALARM ROTATION MOTOR  On";;60+e3N
354981;"28/01/2020 11:59:03";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;bEedic
354982;"28/01/2020 11:59:03";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;Vodawx
354983;"28/01/2020 11:59:17";"+0:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;qt5pc6
354984;"28/01/2020 11:59:19";"+0:00";"darylw";"Alarm";"COVER OPEN 3  Off";;QFpauF
354985;"28/01/2020 11:59:19";"+0:00";"darylw";"Alarm";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  Off";;FQw4dT
354986;"28/01/2020 11:59:19";"+0:00";"darylw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;ko3L+h
354987;"28/01/2020 11:59:19";"+0:00";"darylw";"Alarm";"EMERGENCY  Off";;5MDkYq
354988;"28/01/2020 11:59:19";"+0:00";"darylw";"Alarm";"ALARM INFEED BELT MOTOR  Off";;hKNoEI
354989;"28/01/2020 11:59:20";"+0:00";"darylw";"Alarm";"ALARM ROTATION MOTOR  Off";;KrC7m3
354990;"28/01/2020 11:59:20";"+0:00";"darylw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;uKGBvU
354991;"28/01/2020 11:59:20";"+0:00";"darylw";"Alarm";"ALARM ROTATION MOTOR 3  Off";;DT2tTl
354992;"28/01/2020 12:00:00";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;/0R/+O
354993;"28/01/2020 12:00:37";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;WO6TPY
354994;"28/01/2020 12:01:17";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;jC4jhK
354995;"28/01/2020 12:01:29";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;NrU/bj
354996;"28/01/2020 12:02:05";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;upTDyP
354997;"28/01/2020 12:02:21";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;YyBq/j
354998;"28/01/2020 12:03:03";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ndh8Cs
354999;"28/01/2020 12:03:13";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;uPkj+T
355000;"28/01/2020 12:04:06";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;AdGKjO
355001;"28/01/2020 12:04:06";"+0:00";"darylw";"Alarm";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  On";;rIXDTJ
355002;"28/01/2020 12:04:14";"+0:00";"darylw";"Alarm";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  Off";;i+UbOA
355003;"28/01/2020 12:04:17";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;LF1jLm
355004;"28/01/2020 12:05:14";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;8nh1ag
355005;"28/01/2020 12:05:22";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;toc7bP
355006;"28/01/2020 12:06:09";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;pCwM73
355007;"28/01/2020 12:06:21";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;mHno72
355008;"28/01/2020 12:07:05";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;kLA6iS
355009;"28/01/2020 12:07:17";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;+FIxbJ
355010;"28/01/2020 12:07:57";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;cdnhEl
355011;"28/01/2020 12:07:57";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;f5+9/j
355012;"28/01/2020 12:07:58";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;q5s/5R
355013;"28/01/2020 12:08:07";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;a59Xr5
355014;"28/01/2020 12:08:43";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;9mNuSp
355015;"28/01/2020 12:09:26";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;K3pk92
355016;"28/01/2020 12:09:40";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Gc66cA
355017;"28/01/2020 12:09:49";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;ziFWPo
355018;"28/01/2020 12:10:31";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;cUe1o9
355019;"28/01/2020 12:10:43";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;oqnJUG
355020;"28/01/2020 12:11:26";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;rxUJTA
355021;"28/01/2020 12:11:33";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;jueFCB
355022;"28/01/2020 12:12:12";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;immvwj
355023;"28/01/2020 12:12:23";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;afxh8w
355024;"28/01/2020 12:13:09";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;KeJHh5
355025;"28/01/2020 12:13:22";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;mC5Bm6
355026;"28/01/2020 12:14:02";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;2m9w/A
355027;"28/01/2020 12:14:19";"+0:00";"System";"User administration";"User logged off.";;9lPPVS
355028;"28/01/2020 12:14:25";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;AJnCfO
355029;"28/01/2020 12:14:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;39QgxU
355030;"28/01/2020 12:15:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;TpA1wo
355031;"28/01/2020 12:15:50";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Qw+Cxy
355032;"28/01/2020 12:16:04";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;COs9oa
355033;"28/01/2020 12:16:46";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Ce6xIj
355034;"28/01/2020 12:17:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;sNQLgW
355035;"28/01/2020 12:17:34";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;rE33zZ
355036;"28/01/2020 12:17:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;78EiJ6
355037;"28/01/2020 12:18:28";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Ty1hi5
355038;"28/01/2020 12:18:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;4YF2Xa
355039;"28/01/2020 12:19:16";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;3yV3dL
355040;"28/01/2020 12:19:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;TIRWvF
355041;"28/01/2020 12:20:07";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;TYNoAj
355042;"28/01/2020 12:20:22";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;pYS2rL
355043;"28/01/2020 12:21:00";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;4lQW/3
355044;"28/01/2020 12:21:18";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;p1EGa4
355045;"28/01/2020 12:21:49";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;VFhSIy
355046;"28/01/2020 12:21:56";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Q774RM
355047;"28/01/2020 12:22:42";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;U8QbdH
355048;"28/01/2020 12:22:50";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;ATISMY
355049;"28/01/2020 12:23:27";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;B4CeRB
355050;"28/01/2020 12:23:48";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Qnpdxb
355051;"28/01/2020 12:24:23";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;WDUn8g
355052;"28/01/2020 12:24:37";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;tFiWZJ
355053;"28/01/2020 12:25:23";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7KmPz2
355054;"28/01/2020 12:25:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;d7qS9v
355055;"28/01/2020 12:26:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;QIES1A
355056;"28/01/2020 12:26:30";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;q+YDjb
355057;"28/01/2020 12:27:00";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;H6ozXn
355058;"28/01/2020 12:35:15";"+0:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;HkiSvG
355059;"28/01/2020 12:35:15";"+0:00";"darylw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;7uo2jx
355060;"28/01/2020 12:36:48";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;YaYb6j
355061;"28/01/2020 12:36:58";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;8IbhnN
355062;"28/01/2020 12:37:41";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;CZBHVg
355063;"28/01/2020 12:37:53";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;U4ZxPF
355064;"28/01/2020 12:38:34";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;OAjcWB
355065;"28/01/2020 12:38:44";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;YCdszZ
355066;"28/01/2020 12:39:16";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;U+jkmn
355067;"28/01/2020 12:39:41";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;gHapeY
355068;"28/01/2020 12:40:19";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;4v70QI
