"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
355069;"28/01/2020 12:40:42";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;kyPxD5
355070;"28/01/2020 12:41:14";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ts7ww/
355071;"28/01/2020 12:41:41";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;t8HuNM
355072;"28/01/2020 12:42:11";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;/2pHL/
355073;"28/01/2020 12:42:30";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;QDPVNo
355074;"28/01/2020 12:43:02";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;l8EyCg
355075;"28/01/2020 12:43:20";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;swvWTG
355076;"28/01/2020 12:43:51";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;EuX5HH
355077;"28/01/2020 12:44:17";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;xRrrQf
355078;"28/01/2020 12:50:16";"+0:00";"System";"User administration";"User logged off.";;m8Ew28
355079;"28/01/2020 12:50:16";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;yPkxlr
355080;"28/01/2020 13:33:03";"+0:00";"System";"User administration";"User 'darylw' logged on with group 'Operator'.";;iCtr9P
355081;"28/01/2020 13:38:32";"+0:00";"darylw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;2N8ibT
355082;"28/01/2020 13:40:00";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ygWrD8
355083;"28/01/2020 13:40:32";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;whYXDS
355084;"28/01/2020 13:40:54";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;fvK/Kx
355085;"28/01/2020 13:41:11";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;be+xgK
355086;"28/01/2020 13:41:45";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7SBvDB
355087;"28/01/2020 13:42:01";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;yPB4ah
355088;"28/01/2020 13:42:45";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ENK0vq
355089;"28/01/2020 13:42:59";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;DFrvfS
355090;"28/01/2020 13:43:35";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;sGN56M
355091;"28/01/2020 13:43:50";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;zzRm0p
355092;"28/01/2020 13:44:29";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;r6zW57
355093;"28/01/2020 13:44:50";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;/K8IGX
355094;"28/01/2020 13:45:18";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;gYyRao
355095;"28/01/2020 13:45:39";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;9bjp3B
355096;"28/01/2020 13:46:09";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;5F2fa6
355097;"28/01/2020 13:46:16";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;gqKqnQ
355098;"28/01/2020 13:47:04";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;rD0acS
355099;"28/01/2020 13:47:27";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;YyV41G
355100;"28/01/2020 13:47:53";"+0:00";"darylw";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;6OOL/k
355101;"28/01/2020 13:48:04";"+0:00";"System";"User administration";"User logged off.";;+XNPjH
355102;"28/01/2020 13:48:10";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;b6sARv
355103;"28/01/2020 13:48:42";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;OFA/OC
355104;"28/01/2020 13:49:02";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;CHe/kF
355105;"28/01/2020 13:49:34";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;LF1fRm
355106;"28/01/2020 13:49:41";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Jp6Asr
355107;"28/01/2020 13:50:25";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;jBJuNr
355108;"28/01/2020 13:50:38";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;zwIz4S
355109;"28/01/2020 13:51:18";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;7QWPED
355110;"28/01/2020 13:51:46";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;3LcY9D
355111;"28/01/2020 13:52:13";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;KE3BL3
355112;"28/01/2020 13:52:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;TvXjNe
355113;"28/01/2020 13:53:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;VSng7x
355114;"28/01/2020 13:53:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;jWPy7s
355115;"28/01/2020 13:53:55";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;b8Rz3W
355116;"28/01/2020 13:54:06";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;2UrYpB
355117;"28/01/2020 13:54:44";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;QnOiu5
355118;"28/01/2020 13:54:52";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;dn0vDk
355119;"28/01/2020 13:55:40";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;EU/Zzk
355120;"28/01/2020 13:56:09";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;I12n6y
355121;"28/01/2020 13:56:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ySAkoO
355122;"28/01/2020 13:56:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;LJPGqf
355123;"28/01/2020 13:57:24";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;rdNikC
355124;"28/01/2020 13:57:35";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;TawvPL
355125;"28/01/2020 13:58:20";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;MiaPpd
355126;"28/01/2020 13:58:48";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;6DmQ7n
355127;"28/01/2020 13:59:14";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;DvLbJa
355128;"28/01/2020 13:59:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;4Cu37y
355129;"28/01/2020 14:00:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;FX1YKd
355130;"28/01/2020 14:00:28";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;svUk/D
355131;"28/01/2020 14:00:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;juB1dR
355132;"28/01/2020 14:01:10";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;3/5fw+
355133;"28/01/2020 14:01:49";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;VKVcl3
355134;"28/01/2020 14:02:19";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;O94Uvn
355135;"28/01/2020 14:02:36";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;IXdWD2
355136;"28/01/2020 14:02:59";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;rhOEpc
355137;"28/01/2020 14:03:27";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;6umtyp
355138;"28/01/2020 14:03:53";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;5peXeD
355139;"28/01/2020 14:04:20";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;GtJTsU
355140;"28/01/2020 14:04:21";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;3h5Asj
355141;"28/01/2020 14:04:28";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  Off";;nM1e1W
355142;"28/01/2020 14:04:36";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;6wDxWM
355143;"28/01/2020 14:05:20";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;uVJ2DS
355144;"28/01/2020 14:05:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;jiIFWg
355145;"28/01/2020 14:06:07";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;eb04pv
355146;"28/01/2020 14:06:14";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;64D5ds
355147;"28/01/2020 14:07:05";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Y71tWv
355148;"28/01/2020 14:07:13";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;m7vCnb
355149;"28/01/2020 14:07:56";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;aYs26g
355150;"28/01/2020 14:08:17";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;a5l9Kz
355151;"28/01/2020 14:08:43";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;jKdbce
355152;"28/01/2020 14:08:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;iKv4DR
355153;"28/01/2020 14:09:37";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;pD8suy
355154;"28/01/2020 14:09:44";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;4lbM1u
355155;"28/01/2020 14:10:37";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;LydnU+
355156;"28/01/2020 14:11:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;bc2Uab
355157;"28/01/2020 14:11:30";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;lWx+es
355158;"28/01/2020 14:11:45";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;mKkDOG
355159;"28/01/2020 14:12:20";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Eey84M
355160;"28/01/2020 14:12:41";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;vjF8bF
355161;"28/01/2020 14:13:14";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;hT5FWs
355162;"28/01/2020 14:13:44";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;xg0yYf
355163;"28/01/2020 14:14:04";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;W09r75
355164;"28/01/2020 14:14:30";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;VzsDJp
355165;"28/01/2020 14:14:57";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Iqu7Pa
355166;"28/01/2020 14:15:09";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;Qos4pE
355167;"28/01/2020 14:15:54";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;eSE5b5
355168;"28/01/2020 14:16:20";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;GCIR3e
355169;"28/01/2020 14:16:46";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;FwLlmz
355170;"28/01/2020 14:17:13";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;9ewY4T
355171;"28/01/2020 14:17:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;rxO4o6
355172;"28/01/2020 14:17:49";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;keQ74F
355173;"28/01/2020 14:18:24";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;HUNGR6
355174;"28/01/2020 14:18:47";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;RWhjXL
355175;"28/01/2020 14:19:20";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;DshWSt
355176;"28/01/2020 14:19:48";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;TJeAjo
355177;"28/01/2020 14:20:08";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;qZxVtK
355178;"28/01/2020 14:20:32";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;CjkHyW
355179;"28/01/2020 14:21:03";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ylsP4U
355180;"28/01/2020 14:21:26";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;/VaI1D
355181;"28/01/2020 14:21:54";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;q3PEGI
355182;"28/01/2020 14:22:26";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;rI2gef
355183;"28/01/2020 14:22:51";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;B43hmL
355184;"28/01/2020 14:23:22";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;m0j7fn
355185;"28/01/2020 14:23:42";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;y9MxdE
355186;"28/01/2020 14:24:01";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;OfF25Y
355187;"28/01/2020 14:24:31";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;SV/Vpi
355188;"28/01/2020 14:24:54";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;6sI2Ws
355189;"28/01/2020 14:25:26";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;gthHXs
355190;"28/01/2020 14:25:46";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;fnUqvC
355191;"28/01/2020 14:26:13";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;mf+l8l
355192;"28/01/2020 14:26:38";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;rLiE/X
355193;"28/01/2020 14:27:02";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;hYTMgF
355194;"28/01/2020 14:27:29";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;qKa7qV
355195;"28/01/2020 14:27:54";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;ZuvBq6
355196;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"EMERGENCY  On";;uDMIZD
355197;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"COVER OPEN 3  On";;UYKG0V
355198;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"COVER OPEN 4  On";;lEzSKN
355199;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  On";;Upx6Ee
355200;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  On";;LoQYO+
355201;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  On";;1gPhAO
355202;"28/01/2020 14:28:02";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  On";;/fw7F6
355203;"28/01/2020 14:30:55";"+0:00";"markw";"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;kYvhH/
355204;"28/01/2020 14:31:05";"+0:00";"markw";"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  Off";;w/zkE5
355205;"28/01/2020 14:31:35";"+0:00";"markw";"Alarm";"COVER OPEN 3  Off";;Qs33PP
355206;"28/01/2020 14:31:35";"+0:00";"markw";"Alarm";"COVER OPEN 4  Off";;lWv+21
355207;"28/01/2020 14:31:35";"+0:00";"markw";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;5r+T7L
355208;"28/01/2020 14:31:35";"+0:00";"markw";"Alarm";"EMERGENCY  Off";;4Znoqx
355209;"28/01/2020 14:31:35";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  Off";;5STPfk
355210;"28/01/2020 14:31:36";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;76ThH3
355211;"28/01/2020 14:31:36";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  Off";;PNAY89
355212;"28/01/2020 14:31:36";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  Off";;MUTou6
355213;"28/01/2020 14:33:07";"+0:00";"markw";"Alarm";"COVER OPEN 3  On";;F7IFe4
355214;"28/01/2020 14:33:07";"+0:00";"markw";"Alarm";"EMERGENCY  On";;iDxw4b
355215;"28/01/2020 14:33:07";"+0:00";"markw";"Alarm";"COVER OPEN 4  On";;DKGpmq
355216;"28/01/2020 14:33:07";"+0:00";"markw";"Alarm";"ALARM INFEED BELT MOTOR  On";;TdLovi
355217;"28/01/2020 14:33:08";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR  On";;luVgAK
355218;"28/01/2020 14:33:08";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  On";;9r/Y20
355219;"28/01/2020 14:33:08";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 3  On";;ws6jfx
355220;"28/01/2020 14:49:50";"+0:00";"System";"User administration";"User logged off.";;xoJ855
355221;"28/01/2020 14:49:50";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;3U6OAo
355222;"28/01/2020 15:34:30";"+0:00";;"Warning";"ALARM VACUUM SENSOR  On";;VkjXQO
355223;"28/01/2020 15:34:30";"+0:00";;"Alarm";"ALARM PROFIBUS NODE 3 (ENCODER)  On";;H/2VqO
355224;"28/01/2020 15:34:30";"+0:00";;"Warning";"WARNING UPS  On";;f+bhG7
355225;"28/01/2020 15:34:33";"+0:00";;"Warning";"WARNING REJECTED TRAY 1 ALMOST FULL  On";;Pelp+Y
355226;"28/01/2020 15:34:33";"+0:00";;"Warning";"WARNING REJECTED TRAY 2 ALMOST FULL  On";;OpD4eF
355227;"28/01/2020 15:34:42";"+0:00";"System";"Application";"Shutdown application due to a power supply failure.";;JUJ4sz
0;"28/01/2020 15:34:42";"+0:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA150-Via.";;ZFtJnG
0;"29/01/2020 09:31:44";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;WnVyoQ
355228;"29/01/2020 09:31:44";"+0:00";"System";"Application";"Change to operating mode 'online'.";;hbPk2Q
355229;"29/01/2020 09:31:44";"+0:00";"System";"User administration";"Password list imported successfully.";;Bn6fQ9
0;"29/01/2020 09:31:45";"+0:00";"System";"Logs";"Log files closed.";;oGj8Ah
"$RT_COUNT$";491;WriK3w;;;;;WAnKKv
